State,Sex,Age_group,Measure,Year,Hospitalisation_rate
New South Wales,Females,25-44,"Rate (per 100,000)",2022-23,78.52
New South Wales,Females,25-44,"Rate (per 100,000)",2023-24,81.71
New South Wales,Females,45-64,Number,2013-14,1144
New South Wales,Females,45-64,Number,2014-15,1170
New South Wales,Females,45-64,Number,2015-16,1201
New South Wales,Females,45-64,Number,2016-17,1209
New South Wales,Females,45-64,Number,2017-18,972
New South Wales,Females,45-64,Number,2018-19,906
New South Wales,Females,45-64,Number,2019-20,767
New South Wales,Females,45-64,Number,2020-21,670
New South Wales,Females,45-64,Number,2021-22,582
New South Wales,Females,45-64,Number,2022-23,576
New South Wales,Females,45-64,Number,2023-24,563
New South Wales,Females,45-64,"Rate (per 100,000)",2013-14,122.51
New South Wales,Females,45-64,"Rate (per 100,000)",2014-15,123.8
New South Wales,Females,45-64,"Rate (per 100,000)",2015-16,125.42
New South Wales,Females,45-64,"Rate (per 100,000)",2016-17,124.49
New South Wales,Females,45-64,"Rate (per 100,000)",2017-18,99.02
New South Wales,Females,45-64,"Rate (per 100,000)",2018-19,91.59
New South Wales,Females,45-64,"Rate (per 100,000)",2019-20,76.87
New South Wales,Females,45-64,"Rate (per 100,000)",2020-21,66.86
New South Wales,Females,45-64,"Rate (per 100,000)",2021-22,58.14
New South Wales,Females,45-64,"Rate (per 100,000)",2022-23,57.5
New South Wales,Females,45-64,"Rate (per 100,000)",2023-24,56.15
New South Wales,Females,45-64,Per cent,2013-14,31.06
New South Wales,Females,45-64,Per cent,2014-15,30.96
New South Wales,Females,45-64,Per cent,2015-16,28.48
New South Wales,Females,45-64,Per cent,2016-17,28.64
New South Wales,Females,45-64,Per cent,2017-18,25.98
New South Wales,Females,45-64,Per cent,2018-19,23.45
New South Wales,Females,45-64,Per cent,2019-20,22
New South Wales,Females,45-64,Per cent,2020-21,20.07
New South Wales,Females,45-64,Per cent,2021-22,19.47
New South Wales,Females,45-64,Per cent,2022-23,20.1
New South Wales,Females,45-64,Per cent,2023-24,19.71
New South Wales,Females,65+,Number,2013-14,254
New South Wales,Females,65+,Number,2014-15,232
New South Wales,Females,65+,Number,2015-16,271
New South Wales,Females,65+,Number,2016-17,301
New South Wales,Females,65+,Number,2017-18,251
New South Wales,Females,65+,Number,2018-19,267
New South Wales,Females,65+,Number,2019-20,249
New South Wales,Females,65+,Number,2020-21,226
New South Wales,Females,65+,Number,2021-22,249
New South Wales,Females,65+,Number,2022-23,223
New South Wales,Females,65+,Number,2023-24,216
New South Wales,Females,65+,"Rate (per 100,000)",2013-14,41.61
New South Wales,Females,65+,"Rate (per 100,000)",2014-15,37.07
New South Wales,Females,65+,"Rate (per 100,000)",2015-16,42.26
New South Wales,Females,65+,"Rate (per 100,000)",2016-17,45.81
New South Wales,Females,65+,"Rate (per 100,000)",2017-18,37.27
New South Wales,Females,65+,"Rate (per 100,000)",2018-19,38.65
New South Wales,Females,65+,"Rate (per 100,000)",2019-20,34.99
New South Wales,Females,65+,"Rate (per 100,000)",2020-21,30.86
New South Wales,Females,65+,"Rate (per 100,000)",2021-22,33.2
New South Wales,Females,65+,"Rate (per 100,000)",2022-23,29.04
New South Wales,Females,65+,"Rate (per 100,000)",2023-24,27.78
Victoria,Males,0-24,Number,2013-14,310
Victoria,Males,0-24,Number,2014-15,362
Victoria,Males,0-24,Number,2015-16,430
Victoria,Males,0-24,Number,2016-17,519
Victoria,Males,0-24,Number,2017-18,491
Victoria,Males,0-24,Number,2018-19,551
Victoria,Males,0-24,Number,2019-20,521
Victoria,Males,0-24,Number,2020-21,602
Victoria,Males,0-24,Number,2021-22,538
Victoria,Males,0-24,Number,2022-23,459
Victoria,Males,0-24,Number,2023-24,447
Victoria,Males,0-24,"Rate (per 100,000)",2013-14,32.55
Victoria,Males,0-24,"Rate (per 100,000)",2014-15,37.28
Victoria,Males,0-24,"Rate (per 100,000)",2015-16,43.3
Victoria,Males,0-24,"Rate (per 100,000)",2016-17,51.13
Victoria,Males,0-24,"Rate (per 100,000)",2017-18,47.54
Victoria,Males,0-24,"Rate (per 100,000)",2018-19,52.6
Victoria,Males,0-24,"Rate (per 100,000)",2019-20,49.58
Victoria,Males,0-24,"Rate (per 100,000)",2020-21,58.26
Victoria,Males,0-24,"Rate (per 100,000)",2021-22,52.56
Victoria,Males,0-24,"Rate (per 100,000)",2022-23,43.96
Victoria,Males,0-24,"Rate (per 100,000)",2023-24,42.17
Victoria,Males,25-44,Number,2013-14,663
Victoria,Males,25-44,Number,2014-15,739
Victoria,Males,25-44,Number,2015-16,748
Victoria,Males,25-44,Number,2016-17,886
Victoria,Males,25-44,Number,2017-18,770
Victoria,Males,25-44,Number,2018-19,885
Victoria,Males,25-44,Number,2019-20,821
Victoria,Males,25-44,Number,2020-21,760
Victoria,Males,25-44,Number,2021-22,699
Victoria,Males,25-44,Number,2022-23,667
Victoria,Males,25-44,Number,2023-24,785
Victoria,Males,25-44,"Rate (per 100,000)",2013-14,78.35
Victoria,Males,25-44,"Rate (per 100,000)",2014-15,85.71
Victoria,Males,25-44,"Rate (per 100,000)",2015-16,84.88
Victoria,Males,25-44,"Rate (per 100,000)",2016-17,98.22
Victoria,Males,25-44,"Rate (per 100,000)",2017-18,83.35
Victoria,Males,25-44,"Rate (per 100,000)",2018-19,93.5
Victoria,Males,25-44,"Rate (per 100,000)",2019-20,85
Victoria,Males,25-44,"Rate (per 100,000)",2020-21,78.74
Victoria,Males,25-44,"Rate (per 100,000)",2021-22,72.47
Victoria,Males,25-44,"Rate (per 100,000)",2022-23,67.14
Victoria,Males,25-44,"Rate (per 100,000)",2023-24,77.38
Victoria,Males,45-64,Number,2013-14,407
Victoria,Males,45-64,Number,2014-15,421
Victoria,Males,45-64,Number,2015-16,539
Victoria,Males,45-64,Number,2016-17,520
Victoria,Males,45-64,Number,2017-18,481
Victoria,Males,45-64,Number,2018-19,578
Victoria,Males,45-64,Number,2019-20,504
Victoria,Males,45-64,Number,2020-21,445
Victoria,Males,45-64,Number,2021-22,399
Victoria,Males,45-64,Number,2022-23,424
Victoria,Males,45-64,Number,2023-24,479
Victoria,Males,45-64,"Rate (per 100,000)",2013-14,58.53
Victoria,Males,45-64,"Rate (per 100,000)",2014-15,59.58
Victoria,Males,45-64,"Rate (per 100,000)",2015-16,75.01
Victoria,Males,45-64,"Rate (per 100,000)",2016-17,71.11
Victoria,Males,45-64,"Rate (per 100,000)",2017-18,64.79
Victoria,Males,45-64,"Rate (per 100,000)",2018-19,76.84
Victoria,Males,45-64,"Rate (per 100,000)",2019-20,66.1
Victoria,Males,45-64,"Rate (per 100,000)",2020-21,58
Victoria,Males,45-64,"Rate (per 100,000)",2021-22,51.94
Victoria,Males,45-64,"Rate (per 100,000)",2022-23,54.88
Victoria,Males,45-64,"Rate (per 100,000)",2023-24,61.78
Victoria,Males,65+,Number,2013-14,113
Victoria,Males,65+,Number,2014-15,118
Victoria,Males,65+,Number,2015-16,155
Victoria,Males,65+,Number,2016-17,142
Victoria,Males,65+,Number,2017-18,115
Victoria,Males,65+,Number,2018-19,165
Victoria,Males,65+,Number,2019-20,162
Victoria,Males,65+,Number,2020-21,160
Victoria,Males,65+,Number,2021-22,150
Victoria,Males,65+,Number,2022-23,160
Victoria,Males,65+,Number,2023-24,187
Victoria,Males,65+,"Rate (per 100,000)",2013-14,28.83
Victoria,Males,65+,"Rate (per 100,000)",2014-15,29.04
Victoria,Males,65+,"Rate (per 100,000)",2015-16,36.8
Victoria,Males,65+,"Rate (per 100,000)",2016-17,32.61
Victoria,Males,65+,"Rate (per 100,000)",2017-18,25.65
Victoria,Males,65+,"Rate (per 100,000)",2018-19,35.78
Victoria,Males,65+,"Rate (per 100,000)",2019-20,34.04
Victoria,Males,65+,"Rate (per 100,000)",2020-21,32.66
Victoria,Males,65+,"Rate (per 100,000)",2021-22,29.92
Victoria,Males,65+,"Rate (per 100,000)",2022-23,31.13
Victoria,Males,65+,"Rate (per 100,000)",2023-24,35.92
Victoria,Females,0-24,Number,2013-14,1167
Victoria,Females,0-24,Number,2014-15,1280
Victoria,Females,0-24,Number,2015-16,1422
Victoria,Females,0-24,Number,2016-17,1706
Victoria,Females,0-24,Number,2017-18,1590
Victoria,Females,0-24,Number,2018-19,1639
Victoria,Females,0-24,Number,2019-20,1505
Victoria,Females,0-24,Number,2020-21,2066
Victoria,Females,0-24,Number,2021-22,1904
Victoria,Females,0-24,Number,2022-23,1628
Victoria,Females,0-24,Number,2023-24,1542
Victoria,Females,0-24,"Rate (per 100,000)",2013-14,128.62
Victoria,Females,0-24,"Rate (per 100,000)",2014-15,138.46
Victoria,Females,0-24,"Rate (per 100,000)",2015-16,150.5
Victoria,Females,0-24,"Rate (per 100,000)",2016-17,176.87
Victoria,Females,0-24,"Rate (per 100,000)",2017-18,162.45
Victoria,Females,0-24,"Rate (per 100,000)",2018-19,165.69
Victoria,Females,0-24,"Rate (per 100,000)",2019-20,152.01
Victoria,Females,0-24,"Rate (per 100,000)",2020-21,212.04
Victoria,Females,0-24,"Rate (per 100,000)",2021-22,196.74
Victoria,Females,0-24,"Rate (per 100,000)",2022-23,164.77
Victoria,Females,0-24,"Rate (per 100,000)",2023-24,153.8
Victoria,Females,25-44,Number,2013-14,1075
Victoria,Females,25-44,Number,2014-15,1226
Victoria,Females,25-44,Number,2015-16,1248
Victoria,Females,25-44,Number,2016-17,1314
Victoria,Females,25-44,Number,2017-18,1315
Victoria,Females,25-44,Number,2018-19,1321
Victoria,Females,25-44,Number,2019-20,1252
Victoria,Females,25-44,Number,2020-21,1253
Victoria,Females,25-44,Number,2021-22,1115
Victoria,Females,25-44,Number,2022-23,1219
Victoria,Females,25-44,Number,2023-24,1248
Victoria,Females,25-44,"Rate (per 100,000)",2013-14,125.75
Victoria,Females,25-44,"Rate (per 100,000)",2014-15,140.39
Victoria,Females,25-44,"Rate (per 100,000)",2015-16,139.77
Victoria,Females,25-44,"Rate (per 100,000)",2016-17,143.91
Victoria,Females,25-44,"Rate (per 100,000)",2017-18,140.8
Victoria,Females,25-44,"Rate (per 100,000)",2018-19,138.25
Victoria,Females,25-44,"Rate (per 100,000)",2019-20,128.64
Victoria,Females,25-44,"Rate (per 100,000)",2020-21,128.78
Victoria,Females,25-44,"Rate (per 100,000)",2021-22,114.66
Victoria,Females,25-44,"Rate (per 100,000)",2022-23,121.96
Victoria,Females,25-44,"Rate (per 100,000)",2023-24,122.4
Victoria,Females,45-64,Number,2013-14,658
Victoria,Females,45-64,Number,2014-15,733
Victoria,Females,45-64,Number,2015-16,797
Victoria,Females,45-64,Number,2016-17,849
Victoria,Females,45-64,Number,2017-18,706
Victoria,Females,45-64,Number,2018-19,887
Victoria,Females,45-64,Number,2019-20,784
Victoria,Females,45-64,Number,2020-21,805
Victoria,Females,45-64,Number,2021-22,672
Victoria,Females,45-64,Number,2022-23,731
Victoria,Females,45-64,Number,2023-24,702
Victoria,Females,45-64,"Rate (per 100,000)",2013-14,90.9
Victoria,Females,45-64,"Rate (per 100,000)",2014-15,99.26
Victoria,Females,45-64,"Rate (per 100,000)",2015-16,105.66
Victoria,Females,45-64,"Rate (per 100,000)",2016-17,110.28
Victoria,Females,45-64,"Rate (per 100,000)",2017-18,90.32
Victoria,Females,45-64,"Rate (per 100,000)",2018-19,112.01
Victoria,Females,45-64,"Rate (per 100,000)",2019-20,97.55
Victoria,Females,45-64,"Rate (per 100,000)",2020-21,99.66
Victoria,Females,45-64,"Rate (per 100,000)",2021-22,83.3
Victoria,Females,45-64,"Rate (per 100,000)",2022-23,90.1
Victoria,Females,45-64,"Rate (per 100,000)",2023-24,86.18
Victoria,Females,65+,Number,2013-14,120
Victoria,Females,65+,Number,2014-15,197
Victoria,Females,65+,Number,2015-16,178
Victoria,Females,65+,Number,2016-17,178
Victoria,Females,65+,Number,2017-18,179
Victoria,Females,65+,Number,2018-19,184
Victoria,Females,65+,Number,2019-20,168
Victoria,Females,65+,Number,2020-21,178
Victoria,Females,65+,Number,2021-22,202
Victoria,Females,65+,Number,2022-23,212
Victoria,Females,65+,Number,2023-24,223
Victoria,Females,65+,"Rate (per 100,000)",2013-14,25.98
Victoria,Females,65+,"Rate (per 100,000)",2014-15,41.37
Victoria,Females,65+,"Rate (per 100,000)",2015-16,36.21
Victoria,Females,65+,"Rate (per 100,000)",2016-17,35.13
Victoria,Females,65+,"Rate (per 100,000)",2017-18,34.35
Victoria,Females,65+,"Rate (per 100,000)",2018-19,34.32
Victoria,Females,65+,"Rate (per 100,000)",2019-20,30.32
Victoria,Females,65+,"Rate (per 100,000)",2020-21,31.19
Victoria,Females,65+,"Rate (per 100,000)",2021-22,34.55
Victoria,Females,65+,"Rate (per 100,000)",2022-23,35.33
Victoria,Females,65+,"Rate (per 100,000)",2023-24,36.66
Queensland,Males,0-24,Number,2013-14,672
Queensland,Males,0-24,Number,2014-15,773
Queensland,Males,0-24,Number,2015-16,805
Queensland,Males,0-24,Number,2016-17,899
Queensland,Males,0-24,Number,2017-18,861
Queensland,Males,0-24,Number,2018-19,856
Queensland,Males,0-24,Number,2019-20,946
Queensland,Males,0-24,Number,2020-21,1080
Queensland,Males,0-24,Number,2021-22,883
Queensland,Males,0-24,Number,2022-23,697
Queensland,Males,0-24,Number,2023-24,669
Queensland,Males,0-24,"Rate (per 100,000)",2013-14,83.52
Queensland,Males,0-24,"Rate (per 100,000)",2014-15,95.31
Queensland,Males,0-24,"Rate (per 100,000)",2015-16,98.65
Queensland,Males,0-24,"Rate (per 100,000)",2016-17,109.18
Queensland,Males,0-24,"Rate (per 100,000)",2017-18,103.57
Queensland,Males,0-24,"Rate (per 100,000)",2018-19,102.1
Queensland,Males,0-24,"Rate (per 100,000)",2019-20,112.21
Queensland,Males,0-24,"Rate (per 100,000)",2020-21,128.13
Queensland,Males,0-24,"Rate (per 100,000)",2021-22,104.11
Queensland,Males,0-24,"Rate (per 100,000)",2022-23,80.67
Queensland,Males,0-24,"Rate (per 100,000)",2023-24,76.59
Queensland,Males,25-44,Number,2013-14,1210
Queensland,Males,25-44,Number,2014-15,1294
Queensland,Males,25-44,Number,2015-16,1283
Queensland,Males,25-44,Number,2016-17,1367
Queensland,Males,25-44,Number,2017-18,1249
Queensland,Males,25-44,Number,2018-19,1308
Queensland,Males,25-44,Number,2019-20,1328
Queensland,Males,25-44,Number,2020-21,1327
Queensland,Males,25-44,Number,2021-22,1173
Queensland,Males,25-44,Number,2022-23,996
Queensland,Males,25-44,Number,2023-24,918
Queensland,Males,25-44,"Rate (per 100,000)",2013-14,184.81
Queensland,Males,25-44,"Rate (per 100,000)",2014-15,196.91
Queensland,Males,25-44,"Rate (per 100,000)",2015-16,194.68
Queensland,Males,25-44,"Rate (per 100,000)",2016-17,206.14
Queensland,Males,25-44,"Rate (per 100,000)",2017-18,186.38
Queensland,Males,25-44,"Rate (per 100,000)",2018-19,192.91
Queensland,Males,25-44,"Rate (per 100,000)",2019-20,193.31
Queensland,Males,25-44,"Rate (per 100,000)",2020-21,191.03
Queensland,Males,25-44,"Rate (per 100,000)",2021-22,166.35
Queensland,Males,25-44,"Rate (per 100,000)",2022-23,136.86
Queensland,Males,25-44,"Rate (per 100,000)",2023-24,123.57
Queensland,Males,45-64,Number,2013-14,573
Queensland,Males,45-64,Number,2014-15,618
Queensland,Males,45-64,Number,2015-16,742
Queensland,Males,45-64,Number,2016-17,757
Queensland,Males,45-64,Number,2017-18,705
Queensland,Males,45-64,Number,2018-19,736
Queensland,Males,45-64,Number,2019-20,737
Queensland,Males,45-64,Number,2020-21,643
Queensland,Males,45-64,Number,2021-22,614
Queensland,Males,45-64,Number,2022-23,507
Queensland,Males,45-64,Number,2023-24,598
Queensland,Males,45-64,"Rate (per 100,000)",2013-14,100.67
Queensland,Males,45-64,"Rate (per 100,000)",2014-15,107.51
Queensland,Males,45-64,"Rate (per 100,000)",2015-16,127.58
Queensland,Males,45-64,"Rate (per 100,000)",2016-17,128.13
Queensland,Males,45-64,"Rate (per 100,000)",2017-18,117.26
Queensland,Males,45-64,"Rate (per 100,000)",2018-19,120.33
Queensland,Males,45-64,"Rate (per 100,000)",2019-20,118.47
Queensland,Males,45-64,"Rate (per 100,000)",2020-21,101.82
Queensland,Males,45-64,"Rate (per 100,000)",2021-22,96
Queensland,Males,45-64,"Rate (per 100,000)",2022-23,78.44
Queensland,Males,45-64,"Rate (per 100,000)",2023-24,92.1
Queensland,Males,65+,Number,2013-14,155
Queensland,Males,65+,Number,2014-15,158
Queensland,Males,65+,Number,2015-16,176
Queensland,Males,65+,Number,2016-17,183
Queensland,Males,65+,Number,2017-18,182
Queensland,Males,65+,Number,2018-19,181
Queensland,Males,65+,Number,2019-20,203
Queensland,Males,65+,Number,2020-21,219
Queensland,Males,65+,Number,2021-22,203
Queensland,Males,65+,Number,2022-23,226
Queensland,Males,65+,Number,2023-24,202
Queensland,Males,65+,"Rate (per 100,000)",2013-14,50.66
Queensland,Males,65+,"Rate (per 100,000)",2014-15,49.54
Queensland,Males,65+,"Rate (per 100,000)",2015-16,52.98
Queensland,Males,65+,"Rate (per 100,000)",2016-17,52.93
Queensland,Males,65+,"Rate (per 100,000)",2017-18,50.65
Queensland,Males,65+,"Rate (per 100,000)",2018-19,48.51
Queensland,Males,65+,"Rate (per 100,000)",2019-20,52.35
Queensland,Males,65+,"Rate (per 100,000)",2020-21,54.34
Queensland,Males,65+,"Rate (per 100,000)",2021-22,48.58
Queensland,Males,65+,"Rate (per 100,000)",2022-23,52.34
Queensland,Males,65+,"Rate (per 100,000)",2023-24,46.07
Queensland,Females,0-24,Number,2013-14,1901
Queensland,Females,0-24,Number,2014-15,2050
Queensland,Females,0-24,Number,2015-16,2149
Queensland,Females,0-24,Number,2016-17,2477
Queensland,Females,0-24,Number,2017-18,2239
Queensland,Females,0-24,Number,2018-19,2351
Queensland,Females,0-24,Number,2019-20,2467
Queensland,Females,0-24,Number,2020-21,3104
Queensland,Females,0-24,Number,2021-22,2746
Queensland,Females,0-24,Number,2022-23,2325
Queensland,Females,0-24,Number,2023-24,2051
Queensland,Females,0-24,"Rate (per 100,000)",2013-14,247.38
Queensland,Females,0-24,"Rate (per 100,000)",2014-15,264.61
Queensland,Females,0-24,"Rate (per 100,000)",2015-16,275.24
Queensland,Females,0-24,"Rate (per 100,000)",2016-17,314.59
Queensland,Females,0-24,"Rate (per 100,000)",2017-18,282.11
Queensland,Females,0-24,"Rate (per 100,000)",2018-19,294.02
Queensland,Females,0-24,"Rate (per 100,000)",2019-20,307.35
Queensland,Females,0-24,"Rate (per 100,000)",2020-21,387.76
Queensland,Females,0-24,"Rate (per 100,000)",2021-22,341.33
Queensland,Females,0-24,"Rate (per 100,000)",2022-23,283.56
Queensland,Females,0-24,"Rate (per 100,000)",2023-24,247.43
Queensland,Females,25-44,Number,2013-14,1710
Queensland,Females,25-44,Number,2014-15,1837
Queensland,Females,25-44,Number,2015-16,1968
Queensland,Females,25-44,Number,2016-17,1850
Queensland,Females,25-44,Number,2017-18,1814
Queensland,Females,25-44,Number,2018-19,1747
Queensland,Females,25-44,Number,2019-20,1723
Queensland,Females,25-44,Number,2020-21,1847
Queensland,Females,25-44,Number,2021-22,1620
Queensland,Females,25-44,Number,2022-23,1486
Queensland,Females,25-44,Number,2023-24,1438
Queensland,Females,25-44,"Rate (per 100,000)",2013-14,259.04
Queensland,Females,25-44,"Rate (per 100,000)",2014-15,275.88
Queensland,Females,25-44,"Rate (per 100,000)",2015-16,293.18
Queensland,Females,25-44,"Rate (per 100,000)",2016-17,272.73
Queensland,Females,25-44,"Rate (per 100,000)",2017-18,263.79
Queensland,Females,25-44,"Rate (per 100,000)",2018-19,250.26
Queensland,Females,25-44,"Rate (per 100,000)",2019-20,243.16
Queensland,Females,25-44,"Rate (per 100,000)",2020-21,257.97
Queensland,Females,25-44,"Rate (per 100,000)",2021-22,223.21
Queensland,Females,25-44,"Rate (per 100,000)",2022-23,198.73
Queensland,Females,25-44,"Rate (per 100,000)",2023-24,188.67
Queensland,Females,45-64,Number,2013-14,1047
Queensland,Females,45-64,Number,2014-15,1048
Queensland,Females,45-64,Number,2015-16,1205
Queensland,Females,45-64,Number,2016-17,1184
Queensland,Females,45-64,Number,2017-18,1084
Queensland,Females,45-64,Number,2018-19,1058
Queensland,Females,45-64,Number,2019-20,1018
Queensland,Females,45-64,Number,2020-21,999
